0.000000000000000000e+00 -9.046976086956517449e-01 1.553000000000000040e-02
8.003999999999999559e+00 -1.010397608695651872e+00 1.425000000000000051e-02
1.600799999999999912e+01 -1.053047608695651727e+00 1.388999999999999957e-02
2.401201000000000008e+01 -1.158997608695651715e+00 1.277999999999999969e-02
3.201601000000000141e+01 -1.292857608695651805e+00 1.173000000000000084e-02
4.002000999999999920e+01 -1.422907608695651804e+00 1.027999999999999921e-02
4.802400999999999698e+01 -1.053007608695651909e+00 1.392999999999999967e-02
5.602801000000000187e+01 -1.046637608695651922e+00 1.396999999999999978e-02
6.403202000000000282e+01 -1.222997608695651772e+00 1.213000000000000016e-02
7.203601999999999350e+01 -1.084537608695651745e+00 1.375000000000000007e-02
8.004001999999999839e+01 -9.435176086956518215e-01 1.489000000000000046e-02
8.804402000000000328e+01 -6.844776086956518846e-01 1.745999999999999983e-02
9.604801999999999396e+01 -6.627976086956517410e-01 1.774999999999999842e-02
1.040520300000000020e+02 -6.182076086956518335e-01 1.822999999999999968e-02
1.120560300000000069e+02 -5.358276086956517137e-01 1.924999999999999975e-02
1.200600299999999976e+02 -7.526976086956518319e-01 1.687999999999999917e-02
1.280640300000000025e+02 -5.625776086956517652e-01 1.898999999999999994e-02
1.360680299999999932e+02 -6.558576086956517948e-01 1.793000000000000149e-02
1.440720399999999870e+02 -8.643376086956517934e-01 1.581000000000000114e-02
1.520760400000000061e+02 -1.008727608695651812e+00 1.426999999999999970e-02
1.600800399999999968e+02 -1.089997608695651765e+00 1.354999999999999954e-02
1.680840399999999875e+02 -1.257187608695651715e+00 1.193999999999999923e-02
1.760880400000000066e+02 -1.039447608695651892e+00 1.404000000000000040e-02
3.601800900000000070e+02 -8.782576086956517258e-01 1.562000000000000020e-02
3.681840900000000261e+02 -9.731676086956517757e-01 1.493000000000000056e-02
3.761880899999999883e+02 -7.935076086956518449e-01 1.642000000000000057e-02
3.841920999999999822e+02 -5.702576086956518964e-01 1.896000000000000116e-02
3.921961000000000013e+02 -7.462876086956518051e-01 1.737999999999999962e-02
