#Lag,CCF
-733.9999999866941,-0.6277805627000195
-731.999999986594,-0.6199236362020755
-729.999999986494,-0.6097357135356378
-727.999999986394,-0.6042601600091982
-725.9999999862939,-0.5983569481721764
-723.9999999861939,-0.5900925342989283
-721.9999999860938,-0.5795570015770568
-719.9999999859938,-0.5736561346598599
-717.9999999858937,-0.5674417821859283
-715.9999999857937,-0.5590134243728464
-713.9999999856936,-0.5484556810599021
-711.9999999855936,-0.5376035198508649
-709.9999999854936,-0.5325481050013622
-707.9999999853935,-0.525487728511428
-705.9999999852935,-0.5164868905457054
-703.9999999851934,-0.5072045432024597
-701.9999999850934,-0.5033348052473317
-699.9999999849933,-0.4976988786753883
-697.9999999848933,-0.49034790346177465
-695.9999999847932,-0.4825611067918816
-693.9999999846932,-0.4787593213227471
-691.9999999845932,-0.47333620712481855
-689.9999999844931,-0.4663328068983467
-687.9999999843931,-0.4595165861023941
-685.999999984293,-0.45939133280707156
-683.999999984193,-0.4578794993375598
-681.9999999840929,-0.4549600004719554
-679.9999999839929,-0.4516395729010965
-677.9999999838928,-0.45181463927433324
-675.9999999837928,-0.45064963399350544
-673.9999999836928,-0.4481206942781861
-671.9999999835927,-0.4454752898490738
-669.9999999834927,-0.4477051170339141
-667.9999999833926,-0.448733635186238
-665.9999999832926,-0.4485259775110146
-663.9999999831925,-0.4480368064945217
-661.9999999830925,-0.4512843199168982
-659.9999999829924,-0.45352775843363047
-657.9999999828924,-0.4547193562628643
-655.9999999827924,-0.4553158029415194
-653.9999999826923,-0.4573955556565104
-651.9999999825923,-0.4585344177701649
-649.9999999824922,-0.4586884215253292
-647.9999999823922,-0.4588332079414539
-645.9999999822921,-0.4632495658865825
-643.9999999821921,-0.4667870345829781
-641.999999982092,-0.46937897222724495
-639.999999981992,-0.4713683239722043
-637.999999981892,-0.4744841357986581
-635.9999999817919,-0.4766727855195759
-633.9999999816919,-0.4778912376286309
-631.9999999815918,-0.4784857816533927
-629.9999999814918,-0.48011931861017
-627.9999999813917,-0.4808212213575692
-625.9999999812917,-0.4805605943716261
-623.9999999811916,-0.4799936296987683
-621.9999999810916,-0.4821232401367006
-619.9999999809916,-0.48333106219600286
-617.9999999808915,-0.483580572035911
-615.9999999807915,-0.483775011177641
-613.9999999806914,-0.4881611168999813
-611.9999999805914,-0.49171748074555555
-609.9999999804913,-0.49440220632435894
-607.9999999803913,-0.496942425218465
-605.9999999802912,-0.5028416519041332
-603.9999999801912,-0.5078925495816042
-601.9999999800912,-0.5120399309631054
-599.9999999799911,-0.5155291671955171
-597.9999999798911,-0.5197912623863343
-595.999999979791,-0.5232611043826052
-593.999999979691,-0.5259018268010714
-591.9999999795909,-0.5281954356249998
-589.9999999794909,-0.532595033914185
-587.9999999793909,-0.5362070212814327
-585.9999999792908,-0.5390067951621077
-583.9999999791908,-0.5412111351860274
-581.9999999790907,-0.5439815798739294
-579.9999999789907,-0.5460090228263368
-577.9999999788906,-0.5472823233656174
-575.9999999787906,-0.5483263848103341
-573.9999999786905,-0.5517990394660617
-571.9999999785905,-0.554605997608794
-569.9999999784905,-0.5567279262746221
-567.9999999783904,-0.5584019463997224
-565.9999999782904,-0.5609320771694906
-563.9999999781903,-0.5628671569996404
-561.9999999780903,-0.5641995540508482
-559.9999999779902,-0.5654414542170964
-557.9999999778902,-0.5694145462949907
-555.9999999777901,-0.5731043347278576
-553.9999999776901,-0.5764958969203555
-551.99999997759,-0.5796342087016025
-549.99999997749,-0.5829059202859734
-547.99999997739,-0.5860020172663378
-545.9999999772899,-0.588913534177335
-543.9999999771899,-0.5914724390274142
-541.9999999770898,-0.5928843488544218
-539.9999999769898,-0.594206547746611
-537.9999999768897,-0.5954364745453588
-535.9999999767897,-0.5969877223920532
-533.9999999766897,-0.5986227025296245
-531.9999999765896,-0.6000881340559432
-529.9999999764896,-0.6013795948908062
-527.9999999763895,-0.6039602338940208
-525.9999999762895,-0.6061607793119439
-523.9999999761894,-0.6080508384172674
-521.9999999760894,-0.6096208946457696
-519.9999999759893,-0.613449499768734
-517.9999999758893,-0.6156463840151147
-515.9999999757893,-0.6173852796970771
-513.9999999756892,-0.6186558603216672
-511.9999999755892,-0.6201900538592532
-509.99999997548923,-0.6217336101583233
-507.99999997538924,-0.6223483766822004
-505.99999997528926,-0.6220455514177705
-503.99999997518927,-0.6218145873290466
-501.9999999750893,-0.621632566851327
-499.9999999749893,-0.6204521016419993
-497.9999999748893,-0.6182862475247352
-495.9999999747893,-0.6168269986512711
-493.99999997468933,-0.6146876332516908
-491.99999997458934,-0.6111311152060108
-489.99999997448936,-0.6062013611805559
-487.99999997438937,-0.5971219291573779
-485.9999999742894,-0.595803183900432
-483.9999999741894,-0.5927737106952358
-481.9999999740894,-0.5881426138093933
-479.9999999739894,-0.578467031066049
-477.99999997388943,-0.575530453257742
-475.99999997378944,-0.5708851433084489
-473.99999997368946,-0.5646654973506784
-471.99999997358947,-0.5559389136683563
-469.9999999734895,-0.5523321236683915
-467.9999999733895,-0.5472214564436636
-465.9999999732895,-0.5407393439943133
-463.9999999731895,-0.5313063215050209
-461.99999997308953,-0.5294535662722514
-459.99999997298954,-0.525945574474837
-457.99999997288955,-0.52085331619268
-455.99999997278957,-0.5165018010775603
-453.9999999726896,-0.5155376503376351
-451.9999999725896,-0.5129832603990583
-449.9999999724896,-0.5088826754244918
-447.9999999723896,-0.5068345836732068
-445.99999997228963,-0.5072861049505972
-443.99999997218964,-0.5061662547151192
-441.99999997208965,-0.5034961434335736
-439.99999997198967,-0.5014799538928543
-437.9999999718897,-0.4995633936115459
-435.9999999717897,-0.49604047580629673
-433.9999999716897,-0.49094530129360436
-431.9999999715897,-0.4847855193274988
-429.99999997148973,-0.480996886645084
-427.99999997138974,-0.47567778645965125
-425.99999997128975,-0.4688750184976125
-423.99999997118977,-0.46227569093227006
-421.9999999710898,-0.45959433740502054
-419.9999999709898,-0.4552736575168156
-417.9999999708898,-0.4493518850557652
-415.9999999707898,-0.4378773946171375
-413.9999999706898,-0.4330972020206483
-411.99999997058984,-0.42672786440050614
-409.99999997048985,-0.4188196144529327
-407.99999997038987,-0.40500633929267216
-405.9999999702899,-0.3992532521978417
-403.9999999701899,-0.39201595121312593
-401.9999999700899,-0.38335945630613744
-399.9999999699899,-0.36960100164635223
-397.9999999698899,-0.3664720894711193
-395.99999996978994,-0.361946866956539
-393.99999996968995,-0.35605917067057324
-391.99999996958996,-0.35025732922995567
-389.99999996949,-0.3479696279695945
-387.99999996939,-0.34428277118385897
-385.99999996929,-0.33921457719692916
-383.99999996919,-0.3335159829416292
-381.99999996909,-0.32970134796592504
-379.99999996899004,-0.3244665785106424
-377.99999996889005,-0.3178623948171735
-375.99999996879006,-0.3108624328087082
-373.9999999686901,-0.3088324229644932
-371.9999999685901,-0.30546066887081225
-369.9999999684901,-0.3007742279573433
-367.9999999683901,-0.2973912810335101
-365.9999999682901,-0.2988454446417721
-363.99999996819014,-0.29892839980786856
-361.99999996809015,-0.29761827867646107
-359.99999996799016,-0.3029063485859454
-357.9999999678902,-0.304369242042159
-355.9999999677902,-0.3044345758912393
-353.9999999676902,-0.3030771920820861
-351.9999999675902,-0.3005680491572926
-349.9999999674902,-0.2991289922099984
-347.99999996739024,-0.2963267579161974
-345.99999996729025,-0.2921753009215151
-343.99999996719026,-0.2873153722482733
-341.9999999670903,-0.28727754997254495
-339.9999999669903,-0.2860014127936167
-337.9999999668903,-0.28348891942944754
-335.9999999667903,-0.2805005695607192
-333.9999999666903,-0.2840913636239152
-331.99999996659034,-0.28652772553761585
-329.99999996649035,-0.2877642577213111
-327.99999996639036,-0.2879292666337533
-325.9999999662904,-0.2883586412874412
-323.9999999661904,-0.2876920621620934
-321.9999999660904,-0.2859151772298738
-319.9999999659904,-0.2834027347696031
-317.9999999658904,-0.28382960372195687
-315.99999996579044,-0.28319525912592336
-313.99999996569045,-0.28148655072738493
-311.99999996559046,-0.2791474197694048
-309.9999999654905,-0.2807728390070941
-307.9999999653905,-0.2814797582812464
-305.9999999652905,-0.2812459464350314
-303.9999999651905,-0.28035125408451006
-301.9999999650905,-0.2818963483294534
-299.99999996499054,-0.2826425489888422
-297.99999996489055,-0.28255165014035216
-295.99999996479056,-0.281902370921539
-293.9999999646906,-0.2841401852828604
-291.9999999645906,-0.2856391529653147
-289.9999999644906,-0.2863490324548449
-287.9999999643906,-0.28637142558037604
-285.9999999642906,-0.28731165983688833
-283.99999996419064,-0.2875025376686202
-281.99999996409065,-0.2868905556972329
-279.99999996399066,-0.28540805423632565
-277.9999999638907,-0.2826595594885291
-275.9999999637907,-0.2791458125322761
-273.9999999636907,-0.27486229098318404
-271.9999999635907,-0.27002232114354424
-269.9999999634907,-0.26716872070016545
-267.99999996339074,-0.2636141227588882
-265.99999996329075,-0.2593517786252666
-263.99999996319076,-0.25460199010293527
-261.9999999630908,-0.2521172269425615
-259.9999999629908,-0.24896827179600697
-257.9999999628908,-0.24514333736046076
-255.9999999627908,-0.24087773012277097
-253.99999996269082,-0.23931450324510972
-251.99999996259083,-0.23714673499153693
-249.99999996249085,-0.23436215568314567
-247.99999996239086,-0.2312275155459107
-245.99999996229087,-0.23146443849538967
-243.99999996219088,-0.2311181950603502
-241.9999999620909,-0.23015855345060035
-239.9999999619909,-0.22871347127231756
-237.99999996189092,-0.22894307433809818
-235.99999996179093,-0.228718245014596
-233.99999996169095,-0.22801150347511817
-231.99999996159096,-0.22694740122370827
-229.99999996149097,-0.22770805091785926
-227.99999996139098,-0.22800869872618929
-225.999999961291,-0.22782286050537182
-223.999999961191,-0.2273046076915688
-221.99999996109102,-0.2291768910183844
-219.99999996099103,-0.23060460738690125
-217.99999996089105,-0.23155260792524773
-215.99999996079106,-0.23196053543437173
-213.99999996069107,-0.2312839013563241
-211.99999996059108,-0.2301975322181668
-209.9999999604911,-0.2286888901400856
-207.9999999603911,-0.2267906940195164
-205.99999996029112,-0.225163233975751
-203.99999996019113,-0.22315203456639773
-201.99999996009115,-0.22075532005476722
-199.99999995999116,-0.21811205072719148
-197.99999995989117,-0.21772084940162312
-195.99999995979118,-0.21711366427163412
-193.9999999596912,-0.2162782499676169
-191.9999999595912,-0.2151223686476419
-189.99999995949122,-0.2121203383692925
-187.99999995939123,-0.20891356202454597
-185.99999995929124,-0.20549821204116478
-183.99999995919126,-0.2018010019957587
-181.99999995909127,-0.19649358638505074
-179.99999995899128,-0.19111455570747296
-177.9999999588913,-0.18566430741450518
-175.9999999587913,-0.17291807366745587
-173.99999995869132,-0.1667984191283126
-171.99999995859133,-0.1605817698138908
-169.99999995849134,-0.15427145880969062
-167.99999995839136,-0.13789696952123479
-165.99999995829137,-0.13160418869950316
-163.99999995819138,-0.12517043994003124
-161.9999999580914,-0.11860601839113687
-159.9999999579914,-0.0997309952200233
-157.99999995789142,-0.09014947735743228
-155.99999995779143,-0.08041602408119329
-153.99999995769144,-0.07056552698102361
-151.99999995759146,-0.05337416236488311
-149.99999995749147,-0.04329750577775144
-147.99999995739148,-0.03313324799883304
-145.9999999572915,-0.022950645906230104
-143.9999999571915,0.004333889293398507
-141.99999995709152,0.013301698211690118
-139.99999995699153,0.02232246276686308
-137.99999995689154,0.03133574765197699
-135.99999995679156,0.05216130345272127
-133.99999995669157,0.06550198675581612
-131.99999995659158,0.07872994858089173
-129.9999999564916,0.09171743260361412
-127.99999995639159,0.1158712164191199
-125.99999995629159,0.1304918054634115
-123.99999995619159,0.1446463917675402
-121.99999995609159,0.1581959782103998
-119.99999995599158,0.172937518034135
-117.99999995589158,0.18533777628562892
-115.99999995579158,0.1970259286998738
-113.99999995569158,0.2079023397459273
-111.99999995559158,0.22787751598691253
-109.99999995549157,0.23963033490837507
-107.99999995539157,0.25050498843424845
-105.99999995529157,0.2604404082340116
-103.99999995519157,0.2800109543521939
-101.99999995509157,0.28872626963456033
-99.99999995499157,0.2965126408852278
-97.99999995489156,0.3033213077301788
-95.99999995479156,0.31893171515959373
-93.99999995469156,0.32742859590603846
-91.99999995459156,0.3349397133333928
-89.99999995449156,0.3414150711725146
-87.99999995439155,0.3477300206545435
-85.99999995429155,0.3563202525053726
-83.99999995419155,0.36380589719283973
-81.99999995409155,0.3701358403332077
-79.99999995399155,0.3851544880740704
-77.99999995389155,0.39576439028681315
-75.99999995379154,0.40514349411473755
-73.99999995369154,0.4132289586320995
-71.99999995359154,0.4282941484991417
-69.99999995349154,0.43601806678108684
-67.99999995339154,0.4424467131343575
-65.99999995329154,0.447533291160255
-63.999999953191534,0.4589398262090154
-61.99999995309153,0.4644914394213639
-59.99999995299153,0.4685213600201876
-57.99999995289153,0.4709733899349581
-55.999999952791526,0.47741585540692366
-53.999999952691525,0.4840123230878999
-51.99999995259152,0.488980558156213
-49.99999995249152,0.4922472900850122
-47.99999995239152,0.5001772524760126
-45.99999995229152,0.5074228558561258
-43.999999952191516,0.5129724967361342
-41.999999952091514,0.5167755272548538
-39.99999995199151,0.5251121241154229
-37.99999995189151,0.5299161075087575
-35.99999995179151,0.5328840197934664
-33.99999995169151,0.5339782639816828
-31.999999951591505,0.5391547125342531
-29.999999951491503,0.5427360463858295
-27.9999999513915,0.5444178867544711
-25.9999999512915,0.5441642511226477
-23.999999951191498,0.547652658941291
-21.999999951091496,0.5525356057897572
-19.999999950991494,0.5554029988059667
-17.999999950891493,0.5562248829092604
-15.999999950791493,0.5606333340045122
-13.999999950691493,0.5651567236197684
-11.999999950591492,0.5676105791400233
-9.999999950491492,0.5679658532975934
-7.9999999503914925,0.5709654604881766
-5.9999999502914925,0.5742668489964861
-3.9999999501914925,0.5753903541461238
-1.9999999500914925,0.5743166630416284
5.000850755720876e-08,0.5715078445839485
2.0000000501085076,0.5762377681628177
4.000000050208508,0.5787846156519671
6.000000050308508,0.5791051257838472
8.000000050408508,0.5772317205811179
10.000000050508508,0.580131269826673
12.000000050608508,0.5843156409595731
14.000000050708508,0.5863236231504758
16.00000005080851,0.5861566071665552
18.00000005090851,0.5880672663185629
20.000000051008513,0.5915475665549785
22.000000051108515,0.5929758277961432
24.000000051208517,0.5923804519581357
26.00000005130852,0.5894119974564879
28.00000005140852,0.5881806404323846
30.000000051508522,0.5850240174351455
32.000000051608524,0.579989660335033
34.000000051708525,0.5778068386183218
36.00000005180853,0.57783206559399
38.00000005190853,0.5760908397342854
40.00000005200853,0.5726009087544293
42.00000005210853,0.5685662941779555
44.000000052208534,0.5675207703610452
46.000000052308536,0.5647631115578922
48.00000005240854,0.5603106677157832
50.00000005250854,0.5561277417401966
52.00000005260854,0.5551956006938901
54.00000005270854,0.55280717064741
56.000000052808545,0.5489956130573947
58.00000005290855,0.545526104683056
60.00000005300855,0.5460135218639501
62.00000005310855,0.5451748721904799
64.00000005320855,0.5430132641014445
66.00000005330855,0.5404481928127567
68.00000005340856,0.5427725069461611
70.00000005350856,0.5438613294317407
72.00000005360856,0.5436940160743087
74.00000005370856,0.5422867001154466
76.00000005380856,0.5459996569537644
78.00000005390856,0.5485304364576677
80.00000005400857,0.5498383414773329
82.00000005410857,0.5478500404163418
84.00000005420857,0.5508808102341816
86.00000005430857,0.5527659223410586
88.00000005440857,0.55348767990388
90.00000005450858,0.5531204243416763
92.00000005460858,0.5568522746895213
94.00000005470858,0.5594382343571045
96.00000005480858,0.5608521049646513
98.00000005490858,0.5603223935980366
100.00000005500858,0.5640327891080922
102.00000005510859,0.5666318722359238
104.00000005520859,0.5680857016371477
106.00000005530859,0.5663801121030063
108.00000005540859,0.5687551006578742
110.0000000555086,0.5700423508952566
112.0000000556086,0.5702171351332378
114.0000000557086,0.5690657923235872
116.0000000558086,0.5714515005885112
118.0000000559086,0.5727014145825413
120.0000000560086,0.5727863714995048
122.0000000561086,0.5717232761199476
124.0000000562086,0.577018967208746
126.00000005630861,0.5814447457823013
128.0000000564086,0.5849657452952172
130.00000005650858,0.5854063427710496
132.00000005660857,0.5903731079508895
134.00000005670856,0.5944657089793243
136.00000005680855,0.597658960613034
138.00000005690853,0.5961149968936503
140.00000005700852,0.6001210525156252
142.0000000571085,0.6032661717667168
144.0000000572085,0.6055248860375442
146.00000005730848,0.6000842958517048
148.00000005740847,0.602869173070956
150.00000005750846,0.6049046677991472
152.00000005760845,0.6061717165222709
154.00000005770843,0.5981190250523916
156.00000005780842,0.6008416166947704
158.0000000579084,0.6028542911323114
160.0000000580084,0.6041441810928634
162.00000005810838,0.5942182164252071
164.00000005820837,0.5978409245711611
166.00000005830836,0.6009770591004
168.00000005840835,0.6035997576584868
170.00000005850833,0.5917129510172099
172.00000005860832,0.5977203252687743
174.0000000587083,0.6033773027151418
176.0000000588083,0.6086575833379111
178.00000005890828,0.5963473024010293
180.00000005900827,0.6017744245870775
182.00000005910826,0.6071399676296839
184.00000005920825,0.6124410596581079
186.00000005930823,0.6182437619793907
188.00000005940822,0.6239337933808875
190.0000000595082,0.6294753216716218
192.0000000596082,0.6348619088016578
194.00000005970819,0.6427666354662509
196.00000005980817,0.6504416261713591
198.00000005990816,0.6577216409834978
200.00000006000815,0.6645830249258282
202.00000006010814,0.6762312737342503
204.00000006020812,0.687466789276121
206.0000000603081,0.6979575584996249
208.0000000604081,0.7076594871190793
210.00000006050809,0.7180740726205588
212.00000006060807,0.7271760825678151
214.00000006070806,0.7348447579490059
216.00000006080805,0.7410876835919684
218.00000006090804,0.7515837883534299
220.00000006100802,0.7608670699180122
222.000000061108,0.7685669523804554
224.000000061208,0.7746731213745596
226.000000061308,0.7876637186446503
228.00000006140797,0.7990354096053225
230.00000006150796,0.8082111153566379
232.00000006160795,0.815195405070028
234.00000006170794,0.8304330314146029
236.00000006180792,0.8434640944100137
238.0000000619079,0.8536334213781888
240.0000000620079,0.8610387387503411
242.0000000621079,0.8729672093613282
244.00000006220787,0.8822643645606671
246.00000006230786,0.8885324409574284
248.00000006240785,0.8919330253304232
250.00000006250784,0.8943196495050247
252.00000006260782,0.8939473041076351
254.0000000627078,0.8908757080238443
256.0000000628078,0.8853405780701054
258.0000000629078,0.8831730400334193
260.0000000630078,0.8785325586101308
262.0000000631078,0.8711779985698245
264.0000000632078,0.8613463569312394
266.00000006330777,0.8573248108943299
268.00000006340775,0.8511600350823173
270.00000006350774,0.8423914912352974
272.00000006360773,0.8312096528030013
274.0000000637077,0.8272921712474091
276.0000000638077,0.8213868298080853
278.0000000639077,0.8128837991569521
280.0000000640077,0.8019497877151303
282.00000006410767,0.7997865021455193
284.00000006420765,0.7957935411564532
286.00000006430764,0.789199014625666
288.00000006440763,0.7801478460072448
290.0000000645076,0.7796380859831177
292.0000000646076,0.7774961970829284
294.0000000647076,0.7729160326227434
296.0000000648076,0.7660032718536582
298.00000006490757,0.762465034348417
300.00000006500755,0.7566598941004491
302.00000006510754,0.7481374245657697
304.00000006520753,0.7369945891311298
306.0000000653075,0.7334148795650532
308.0000000654075,0.7278738276342704
310.0000000655075,0.7195397568835478
312.0000000656075,0.7085121988072387
314.00000006570747,0.7037539958895132
316.00000006580746,0.6969922895505161
318.00000006590744,0.6874895798019771
320.00000006600743,0.6753562487545518
322.0000000661074,0.6711329932441457
324.0000000662074,0.6650338378759832
326.0000000663074,0.6561508450815499
328.0000000664074,0.644594464349016
330.00000006650737,0.6381371131219322
332.00000006660736,0.6296154158559853
334.00000006670734,0.6183473837763648
336.00000006680733,0.6044463753851446
338.0000000669073,0.5992219388428774
340.0000000670073,0.5922352867340335
342.0000000671073,0.5824485997340225
344.0000000672073,0.5699772172936795
346.00000006730727,0.5638640486357054
348.00000006740726,0.555793771501518
350.00000006750724,0.5449546728059955
352.00000006760723,0.5315108811478324
354.0000000677072,0.5236355622201001
356.0000000678072,0.5136683126272134
358.0000000679072,0.5008876803816136
360.0000000680072,0.48550994677820325
362.00000006810717,0.47134748643214347
364.00000006820716,0.4644272962098164
366.00000006830714,0.45489404849605797
368.00000006840713,0.4428747427022384
370.0000000685071,0.42746805822458667
372.0000000686071,0.4207782161170046
374.0000000687071,0.4117509036614926
376.0000000688071,0.40050395027471797
378.00000006890707,0.3856517308456613
380.00000006900706,0.3807284456662716
382.00000006910705,0.37382324675506945
384.00000006920703,0.36502797859395913
386.000000069307,0.3504521131784223
388.000000069407,0.34510598662656017
390.000000069507,0.3379781731245679
392.000000069607,0.32920039961323905
394.00000006970697,0.3106159256386129
396.00000006980696,0.3055696276859837
398.00000006990695,0.2989760375798137
400.00000007000693,0.29093685308866324
402.0000000701069,0.27246625452239626
404.0000000702069,0.2677614865721739
406.0000000703069,0.2617492745480462
408.0000000704069,0.2545181995103908
410.00000007050687,0.23818601314260554
412.00000007060686,0.23373520917077922
414.00000007070685,0.22827955317332554
416.00000007080683,0.22190047077506303
418.0000000709068,0.20710058695715944
420.0000000710068,0.20093292020768136
422.0000000711068,0.19394013472804483
424.0000000712068,0.1862132854797432
426.0000000713068,0.17626384094719924
428.00000007140676,0.17215510344562346
430.00000007150675,0.1674303685118341
432.00000007160673,0.16214327953113383
434.0000000717067,0.14903596043213457
436.0000000718067,0.14260266092425278
438.0000000719067,0.13560724968303622
440.0000000720067,0.1280985131182272
442.0000000721067,0.116060060790381
444.00000007220666,0.11303122074536795
446.00000007230665,0.10957217954024302
448.00000007240664,0.10570785176914267
450.0000000725066,0.09064512692403984
452.0000000726066,0.08535581432237901
454.0000000727066,0.07971897269799101
456.0000000728066,0.07380395067635435
458.0000000729066,0.06962639575522149
460.00000007300656,0.06954551776974024
462.00000007310655,0.06924438675762021
464.00000007320654,0.06872407016277744
466.0000000733065,0.07352567767088383
468.0000000734065,0.073955533255427
470.0000000735065,0.07415038995858646
472.0000000736065,0.07409933906768972
474.0000000737065,0.07851584025507358
476.00000007380646,0.07841892060198519
478.00000007390645,0.07804221181909982
480.00000007400644,0.07737645394714551
482.0000000741064,0.085563792374604
484.0000000742064,0.08384419751346367
486.0000000743064,0.08183706187191149
488.0000000744064,0.07955347472793023
490.0000000745064,0.08741632754487375
492.00000007460636,0.08409527688536947
494.00000007470635,0.08049151235324833
496.00000007480634,0.07663070430083355
498.0000000749063,0.08787793910169887
500.0000000750063,0.08451373458200653
502.0000000751063,0.08083318572352936
504.0000000752063,0.07685730275652113
506.0000000753063,0.08984077952817646
508.00000007540626,0.08685095963638503
510.00000007550625,0.08355921104660737
512.0000000756063,0.0799779300491618
514.0000000757063,0.09168437673366242
516.0000000758064,0.08839983771400309
518.0000000759064,0.08478139511840002
520.0000000760065,0.08084593988889992
522.0000000761065,0.10130818373663734
524.0000000762066,0.09628328039841676
526.0000000763066,0.0907429497256653
528.0000000764066,0.08467590296913892
530.0000000765067,0.12304618030025732
532.0000000766067,0.11608383564176153
534.0000000767068,0.1084053145027444
536.0000000768068,0.10003372018237669
538.0000000769069,0.20032944436152547
540.0000000770069,0.19965120136794526
542.000000077107,0.19878946862421715
544.000000077207,0.19773156291334146
