# tau,tf,errlo,errhi
-2.853785378537853603e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.852785278527852597e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.851785178517851591e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.850785078507850585e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.849784978497849579e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.848784878487848573e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.847784778477847567e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.846784678467846561e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.845784578457845555e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.844784478447844549e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.843784378437843543e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.842784278427842537e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.841784178417841531e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.840784078407840525e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.839783978397839519e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.838783878387838513e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.837783778377837507e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.836783678367836501e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.835783578357835495e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.834783478347834489e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.833783378337833483e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.832783278327832477e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.831783178317832039e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.830783078307831033e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.829782978297830027e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.828782878287829021e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.827782778277828015e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.826782678267827009e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.825782578257826003e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.824782478247824997e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.823782378237823991e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.822782278227822985e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.821782178217821979e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.820782078207820973e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.819781978197819967e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.818781878187818961e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.817781778177817955e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.816781678167816949e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.815781578157815943e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.814781478147814937e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.813781378137813931e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.812781278127812925e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.811781178117811919e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.810781078107810913e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.809780978097809907e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.808780878087808901e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.807780778077807895e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.806780678067806889e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.805780578057805883e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.804780478047804877e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.803780378037803871e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.802780278027802865e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.801780178017801859e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.800780078007800853e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.799779977997799847e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.798779877987798841e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.797779777977797835e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.796779677967796829e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.795779577957795823e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.794779477947794817e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.793779377937793811e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.792779277927792805e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.791779177917791799e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.790779077907790793e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.789778977897789787e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.788778877887788781e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.787778777877787775e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.786778677867786769e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.785778577857785763e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.784778477847785325e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.783778377837784319e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.782778277827783313e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.781778177817782307e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.780778077807781301e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.779777977797780295e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.778777877787779289e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.777777777777778283e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.776777677767777277e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.775777577757776271e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.774777477747775265e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.773777377737774259e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.772777277727773253e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.771777177717772247e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.770777077707771241e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.769776977697770235e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.768776877687769229e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.767776777677768223e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.766776677667767217e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.765776577657766211e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.764776477647765205e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.763776377637764199e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.762776277627763193e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.761776177617762187e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.760776077607761181e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.759775977597760175e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.758775877587759169e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.757775777577758163e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.756775677567757157e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.755775577557756151e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.754775477547755145e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.753775377537754139e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.752775277527753133e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.751775177517752127e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.750775077507751121e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.749774977497750115e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.748774877487749109e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.747774777477748103e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.746774677467747097e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.745774577457746091e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.744774477447745085e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.743774377437744079e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.742774277427743073e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.741774177417742067e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.740774077407741061e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.739773977397740055e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.738773877387739049e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.737773777377738043e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.736773677367737037e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.735773577357736031e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.734773477347735025e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.733773377337734019e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.732773277327733012e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.731773177317732006e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.730773077307731000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.729772977297729994e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.728772877287728988e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.727772777277727982e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.726772677267726976e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.725772577257725970e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.724772477247724964e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.723772377237723958e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.722772277227722952e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.721772177217721946e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.720772077207720940e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.719771977197719934e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.718771877187718928e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.717771777177717922e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.716771677167716916e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.715771577157715910e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.714771477147714904e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.713771377137713898e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.712771277127712892e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.711771177117711886e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.710771077107710880e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.709770977097709874e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.708770877087708868e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.707770777077707862e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.706770677067706856e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.705770577057705850e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.704770477047704844e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.703770377037703838e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.702770277027702832e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.701770177017701826e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.700770077007700820e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.699769976997699814e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.698769876987698808e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.697769776977697802e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.696769676967696796e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.695769576957695790e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.694769476947694784e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.693769376937693778e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.692769276927692772e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.691769176917691766e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.690769076907690760e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.689768976897689754e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.688768876887688748e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.687768776877687742e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.686768676867686736e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.685768576857685730e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.684768476847684724e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.683768376837683718e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.682768276827682712e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.681768176817681706e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.680768076807680700e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.679767976797679694e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.678767876787678688e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.677767776777677682e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.676767676767676676e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.675767576757675670e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.674767476747674664e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.673767376737673658e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.672767276727672652e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.671767176717671646e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.670767076707670640e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.669766976697669634e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.668766876687668628e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.667766776677667622e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.666766676667666616e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.665766576657665610e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.664766476647664604e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.663766376637663598e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.662766276627662592e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.661766176617661586e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.660766076607660580e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.659765976597659574e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.658765876587658568e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.657765776577657562e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.656765676567656556e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.655765576557655550e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.654765476547654544e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.653765376537653538e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.652765276527652532e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.651765176517651526e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.650765076507650519e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.649764976497649513e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.648764876487648507e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.647764776477647501e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.646764676467646495e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.645764576457645489e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.644764476447644483e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.643764376437643477e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.642764276427642471e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.641764176417642034e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.640764076407641028e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.639763976397640022e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.638763876387639016e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.637763776377638010e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.636763676367637004e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.635763576357635998e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.634763476347634992e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.633763376337633986e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.632763276327632980e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.631763176317631974e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.630763076307630968e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.629762976297629962e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.628762876287628956e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.627762776277627950e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.626762676267626944e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.625762576257625938e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.624762476247624932e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.623762376237623926e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.622762276227622920e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.621762176217621914e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.620762076207620908e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.619761976197619902e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.618761876187618896e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.617761776177617890e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.616761676167616884e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.615761576157615877e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.614761476147614871e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.613761376137613865e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.612761276127612859e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.611761176117611853e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.610761076107610847e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.609760976097609841e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.608760876087608835e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.607760776077607829e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.606760676067606823e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.605760576057605817e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.604760476047604811e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.603760376037603805e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.602760276027602799e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.601760176017601793e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.600760076007600787e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.599759975997599781e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.598759875987598775e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.597759775977597769e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.596759675967596763e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.595759575957595757e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.594759475947594751e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.593759375937594314e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.592759275927593308e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.591759175917592302e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.590759075907591296e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.589758975897590290e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.588758875887589284e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.587758775877588278e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.586758675867587272e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.585758575857586266e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.584758475847585260e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.583758375837584254e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.582758275827583248e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.581758175817582242e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.580758075807581235e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.579757975797580229e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.578757875787579223e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.577757775777578217e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.576757675767577211e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.575757575757576205e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.574757475747575199e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.573757375737574193e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.572757275727573187e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.571757175717572181e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.570757075707571175e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.569756975697570169e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
