0.000000000000000000e+00 1.544140000000000068e+00 1.553000000000000040e-02
8.003999999999999559e+00 1.438439999999999941e+00 1.425000000000000051e-02
1.600799999999999912e+01 1.395790000000000086e+00 1.388999999999999957e-02
2.401201000000000008e+01 1.289840000000000098e+00 1.277999999999999969e-02
3.201601000000000141e+01 1.155980000000000008e+00 1.173000000000000084e-02
4.002000999999999920e+01 1.025930000000000009e+00 1.027999999999999921e-02
4.802400999999999698e+01 1.395829999999999904e+00 1.392999999999999967e-02
5.602801000000000187e+01 1.402199999999999891e+00 1.396999999999999978e-02
6.403202000000000282e+01 1.225840000000000041e+00 1.213000000000000016e-02
7.203601999999999350e+01 1.364300000000000068e+00 1.375000000000000007e-02
8.004001999999999839e+01 1.505319999999999991e+00 1.489000000000000046e-02
8.804402000000000328e+01 1.764359999999999928e+00 1.745999999999999983e-02
9.604801999999999396e+01 1.786040000000000072e+00 1.774999999999999842e-02
1.040520300000000020e+02 1.830629999999999979e+00 1.822999999999999968e-02
1.120560300000000069e+02 1.913010000000000099e+00 1.924999999999999975e-02
1.200600299999999976e+02 1.696139999999999981e+00 1.687999999999999917e-02
1.280640300000000025e+02 1.886260000000000048e+00 1.898999999999999994e-02
1.360680299999999932e+02 1.792980000000000018e+00 1.793000000000000149e-02
1.440720399999999870e+02 1.584500000000000020e+00 1.581000000000000114e-02
1.520760400000000061e+02 1.440110000000000001e+00 1.426999999999999970e-02
1.600800399999999968e+02 1.358840000000000048e+00 1.354999999999999954e-02
1.680840399999999875e+02 1.191650000000000098e+00 1.193999999999999923e-02
1.760880400000000066e+02 1.409389999999999921e+00 1.404000000000000040e-02
3.601800900000000070e+02 1.570580000000000087e+00 1.562000000000000020e-02
3.681840900000000261e+02 1.475670000000000037e+00 1.493000000000000056e-02
3.761880899999999883e+02 1.655329999999999968e+00 1.642000000000000057e-02
3.841920999999999822e+02 1.878579999999999917e+00 1.896000000000000116e-02
3.921961000000000013e+02 1.702550000000000008e+00 1.737999999999999962e-02
4.002001000000000204e+02 1.878579999999999917e+00 1.878000000000000155e-02
4.082040999999999826e+02 2.100330000000000030e+00 2.103999999999999967e-02
4.162081000000000017e+02 2.400549999999999962e+00 2.399000000000000091e-02
4.242121099999999956e+02 2.532789999999999875e+00 2.504999999999999935e-02
4.322161100000000147e+02 2.439010000000000122e+00 2.435999999999999971e-02
4.402201099999999769e+02 2.439909999999999801e+00 2.427999999999999950e-02
4.482241099999999960e+02 2.413559999999999928e+00 2.430999999999999828e-02
4.562281100000000151e+02 2.654710000000000125e+00 2.641999999999999904e-02
4.642321200000000090e+02 2.882480000000000153e+00 2.860000000000000042e-02
4.722361200000000281e+02 2.851150000000000073e+00 2.841000000000000122e-02
4.802401199999999903e+02 2.974829999999999863e+00 2.963999999999999968e-02
4.882441200000000094e+02 2.932679999999999954e+00 2.969000000000000111e-02
4.962481199999999717e+02 2.977780000000000094e+00 3.012000000000000094e-02
5.042521300000000224e+02 2.984840000000000160e+00 3.004000000000000073e-02
5.122561299999999846e+02 2.942450000000000010e+00 2.946000000000000008e-02
5.202601300000000037e+02 3.026860000000000106e+00 3.037000000000000116e-02
5.282641300000000228e+02 3.162609999999999921e+00 3.123000000000000081e-02
5.362681300000000419e+02 3.405489999999999906e+00 3.402999999999999775e-02
7.203601800000000139e+02 2.603600000000000136e+00 2.591999999999999860e-02
7.283641800000000330e+02 2.512370000000000214e+00 2.511000000000000038e-02
7.363681800000000521e+02 2.649770000000000181e+00 2.665000000000000008e-02
7.443721900000000460e+02 2.820699999999999985e+00 2.806000000000000161e-02
7.523761899999999514e+02 2.881149999999999878e+00 2.917000000000000148e-02
7.603801899999999705e+02 2.899690000000000101e+00 2.917000000000000148e-02
7.683841899999999896e+02 2.777859999999999996e+00 2.784999999999999976e-02
7.763881900000000087e+02 2.711730000000000196e+00 2.743999999999999911e-02
7.843922000000000025e+02 2.634139999999999926e+00 2.630000000000000046e-02
7.923962000000000216e+02 2.526060000000000194e+00 2.486000000000000015e-02
8.004002000000000407e+02 2.494549999999999823e+00 2.535000000000000100e-02
8.084041999999999462e+02 2.597869999999999902e+00 2.636000000000000149e-02
8.164081999999999653e+02 2.847900000000000098e+00 2.775000000000000036e-02
8.244122099999999591e+02 2.949419999999999931e+00 3.028000000000000136e-02
8.324162099999999782e+02 2.903919999999999835e+00 2.921999999999999945e-02
8.404202099999999973e+02 2.821439999999999948e+00 2.804999999999999855e-02
8.484242100000000164e+02 2.726039999999999797e+00 2.770999999999999852e-02
8.564282100000000355e+02 2.651130000000000209e+00 2.656000000000000028e-02
8.644322200000000294e+02 2.458579999999999988e+00 2.466000000000000136e-02
8.724362200000000485e+02 2.400850000000000151e+00 2.404999999999999846e-02
8.804402199999999539e+02 2.250080000000000080e+00 2.232999999999999916e-02
8.884442199999999730e+02 2.196849999999999969e+00 2.219000000000000139e-02
8.964482199999999921e+02 2.147219999999999906e+00 2.140999999999999848e-02
1.080540269999999964e+03 3.553049999999999820e+00 3.529999999999999805e-02
1.088544270000000097e+03 3.292229999999999990e+00 3.284000000000000113e-02
1.096548270000000002e+03 2.869330000000000158e+00 2.866000000000000145e-02
1.104552280000000110e+03 2.719320000000000181e+00 2.718999999999999889e-02
1.112556280000000015e+03 2.658819999999999961e+00 2.661000000000000171e-02
1.120560279999999921e+03 2.879620000000000068e+00 2.803999999999999895e-02
